month_sin,month_cos,week_sin,week_cos,today_is_holiday,tomorrow_is_holiday,minute_of_day,temp_h,temp_l,weat_sun,weat_cloud,weat_rain,weat_snow,weat_light,weat_storm
-0.8919813464595487,0.45207220393230374,0.43388373911755823,-0.900968867902419,0,0,0.8986111111111111,21.2,12.8,1,1,0,0,0,0
-0.9338372288229252,0.35769823883312546,-0.433883739117558,-0.9009688679024191,0,0,0.5875,19.8,11.2,1,1,0,0,0,0
-0.9741004551724206,0.22611568550828803,0.43388373911755823,-0.900968867902419,0,0,0.5930555555555556,19.7,9.0,1,0,0,0,0,0
-0.9844738167520923,0.17553149042142774,0.0,1.0,0,1,0.6680555555555555,19.5,15.0,0,1,1,0,0,0
-0.994217906893952,0.10738134666416306,0.43388373911755823,-0.900968867902419,0,0,0.5736111111111111,19.6,12.0,1,1,0,0,0,0
-0.9984354211555643,0.05591699010060302,0.0,1.0,0,0,0.13333333333333333,21.8,11.7,1,0,0,0,0,0
-0.9992500112396835,0.03872228089217399,-0.7818314824680299,0.6234898018587334,0,0,0.08472222222222223,26.5,11.7,1,1,0,0,0,0
-0.9999907397361901,0.004303538296243821,-0.433883739117558,-0.9009688679024191,0,0,0.3625,22.6,11.9,1,1,1,0,0,0
-0.9999166586547379,-0.012910296075008843,0.43388373911755823,-0.900968867902419,0,0,0.09583333333333334,22.7,13.8,1,0,0,0,0,0
-0.9995462806873573,-0.03012030484690836,0.9749279121818236,-0.22252093395631434,0,0,0.9041666666666667,22.5,15.5,1,0,0,0,0,0
-0.9536809966304455,-0.300819807635668,0.0,1.0,0,0,0.525,26.4,18.0,1,1,1,0,0,0
-0.9427611433904206,-0.33346877891818705,-0.9749279121818235,-0.2225209339563146,0,0,0.8930555555555556,25.3,18.8,0,1,1,0,0,0
-0.9106046300942162,-0.4132786077829044,0.0,1.0,0,0,0.32083333333333336,22.3,18.7,0,1,1,0,0,0
-0.9033558023246842,-0.4288919379124841,-0.7818314824680299,0.6234898018587334,0,0,0.6555555555555556,26.9,18.3,0,1,0,0,0,0
-0.8958392907349089,-0.4443781781046134,-0.9749279121818235,-0.2225209339563146,0,0,0.12777777777777777,28.3,20.4,1,1,0,0,0,0
-0.8359254794186365,-0.5488429582847199,-0.9749279121818235,-0.2225209339563146,0,0,0.9194444444444444,22.8,18.3,0,1,1,0,0,0
-0.8359254794186365,-0.5488429582847199,-0.9749279121818235,-0.2225209339563146,0,0,0.10416666666666667,22.8,18.3,0,1,1,0,0,0
-0.8263541987239094,-0.5631507242749189,-0.433883739117558,-0.9009688679024191,0,0,0.10138888888888889,20.7,17.6,0,0,1,0,0,0
-0.8064799463209447,-0.5912614448635783,0.9749279121818236,-0.22252093395631434,0,0,0.06666666666666667,21.8,17.5,0,1,0,0,0,0
-0.7638886127905429,-0.64534811322955,-0.9749279121818235,-0.2225209339563146,0,0,0.24861111111111112,26.1,21.5,0,1,1,0,0,0
-0.7526668275320083,-0.658401584698049,-0.433883739117558,-0.9009688679024191,0,0,0.24583333333333332,26.9,19.6,0,1,0,0,0,0
-0.5737722679043243,-0.8190148866680802,-0.433883739117558,-0.9009688679024191,0,0,0.12777777777777777,36.1,26.4,1,1,0,0,0,0
-0.5160623910158526,-0.8565509959010037,0.0,1.0,0,0,0.6680555555555555,33.5,24.9,1,0,0,0,0,0
-0.455906693508459,-0.8900275764346766,0.43388373911755823,-0.900968867902419,0,0,0.07361111111111111,33.0,24.5,1,0,0,0,0,0
-0.40935595881562115,-0.9123747579707274,0.0,1.0,0,0,0.7666666666666667,33.2,23.1,1,0,0,0,0,0
-0.3294084822245302,-0.9441875088341994,0.9749279121818236,-0.22252093395631434,0,0,0.0875,30.5,22.6,1,1,0,0,0,0
-0.3294084822245302,-0.9441875088341994,0.9749279121818236,-0.22252093395631434,0,0,0.03194444444444444,30.5,22.6,1,1,0,0,0,0
-0.2802306751992161,-0.9599326896597445,-0.7818314824680299,0.6234898018587334,0,0,0.26666666666666666,29.6,22.0,0,1,1,0,0,0
-0.2135209154397959,-0.9769384927771817,0.9749279121818236,-0.22252093395631434,0,0,0.11388888888888889,33.6,22.8,1,1,0,0,0,0
-0.025818440227132394,-0.9996666485105112,-0.9749279121818235,-0.2225209339563146,0,0,0.10972222222222222,26.0,20.2,0,1,0,0,0,0
0.21352091543979612,-0.9769384927771817,-0.9749279121818235,-0.2225209339563146,0,0,0.25833333333333336,21.4,17.5,0,1,1,0,0,0
0.23030567023061221,-0.9731183372332619,-0.433883739117558,-0.9009688679024191,0,0,0.10833333333333334,23.0,18.5,0,1,0,0,0,0
0.4559066935084588,-0.8900275764346767,-0.433883739117558,-0.9009688679024191,0,0,0.6722222222222223,21.3,14.2,1,1,0,0,0,0
0.5737722679043246,-0.81901488666808,0.43388373911755823,-0.900968867902419,0,0,0.6736111111111112,25.5,15.0,1,1,0,0,0,0
0.5877852522924732,-0.8090169943749473,0.9749279121818236,-0.22252093395631434,0,0,0.6708333333333333,26.3,15.4,1,1,0,0,0,0
0.6152845999633276,-0.7883050558305255,0.0,1.0,0,0,0.10416666666666667,27.7,15.4,1,1,0,0,0,0
0.6420547132365637,-0.766658819300159,-0.9749279121818235,-0.2225209339563146,0,0,0.7,28.5,11.5,1,1,0,0,0,0
0.705583610107178,-0.7086266782644596,0.0,1.0,0,0,0.7444444444444445,25.5,11.1,1,0,0,0,0,0
0.741222010848596,-0.6712599575675313,-0.433883739117558,-0.9009688679024191,0,0,0.6194444444444445,29.1,17.5,1,1,0,0,0,0
0.8543221697498271,-0.5197438121555154,0.0,1.0,1,1,0.16944444444444445,21.9,10.5,0,1,0,0,0,0
0.8717063187093219,-0.4900286664290592,-0.9749279121818235,-0.2225209339563146,0,0,0.2861111111111111,23.8,10.6,1,1,0,0,0,0
0.9844738167520922,0.1755314904214282,0.0,1.0,0,0,0.7,14.4,3.8,1,1,0,0,0,0
0.9813064702716093,0.19245158197082995,-0.7818314824680299,0.6234898018587334,1,0,0.10138888888888889,12.9,1.9,1,1,0,0,0,0
0.9562348265919056,0.29260033563334836,0.0,1.0,0,0,0.09305555555555556,10.2,-0.7,1,0,0,0,0,0
0.9275416835791966,0.37371971479046906,0.9749279121818236,-0.22252093395631434,0,0,0.575,8.9,-1.6,1,1,0,1,0,1
0.9141279881853337,0.40542572835999735,0.0,1.0,0,0,0.6180555555555556,9.3,3.6,0,1,1,0,0,0
0.9141279881853337,0.40542572835999735,0.0,1.0,0,0,0.4305555555555556,9.3,3.6,0,1,1,0,0,0
0.8996308696522433,0.43665123195606403,-0.9749279121818235,-0.2225209339563146,0,0,0.5763888888888888,9.1,0.7,1,1,0,0,0,0
0.7116566222817746,0.7025274741691571,0.0,1.0,0,0,0.42916666666666664,3.9,-1.2,1,0,0,1,0,0
0.6486295610349814,0.7611042586607747,0.9749279121818236,-0.22252093395631434,0,1,0.6805555555555556,4.0,-4.3,1,0,0,0,0,0
0.5667017562911176,0.8239230057575542,0.43388373911755823,-0.900968867902419,0,0,0.6666666666666666,4.6,-0.6,0,1,0,1,0,0
0.401487989205973,0.9158642882672872,-0.7818314824680299,0.6234898018587334,0,0,0.35,6.6,0.1,1,1,0,0,0,0
0.22192151300416552,0.9750645322571948,0.9749279121818236,-0.22252093395631434,0,0,0.6305555555555555,7.6,1.8,1,1,0,0,0,0
-0.05161966722325417,0.9986668162884759,0.0,1.0,0,0,0.42083333333333334,7.8,-2.5,1,1,0,0,0,0
-0.05161966722325417,0.9986668162884759,0.0,1.0,0,0,0.07083333333333333,7.8,-2.5,1,1,0,0,0,0
-0.1712931441814778,0.9852201067560606,0.0,1.0,0,0,0.7194444444444444,8.4,-0.5,1,1,0,0,0,0
-0.622046748440868,0.7829801036770625,-0.7818314824680299,0.6234898018587334,0,1,0.5819444444444445,18.3,6.1,1,1,0,0,0,0
-0.6354323008901775,0.7721565844991642,-0.9749279121818235,-0.2225209339563146,0,0,0.1388888888888889,13.4,1.9,1,0,0,0,0,0
-0.7116566222817751,0.7025274741691566,-0.7818314824680299,0.6234898018587334,0,0,0.07916666666666666,8.9,4.5,1,0,1,0,0,0
-0.7583058084785625,0.6518989958787125,0.9749279121818236,-0.22252093395631434,0,0,0.7833333333333333,15.7,5.5,1,1,0,0,0,0
-0.780295851070776,0.6254105729852457,0.0,1.0,0,0,0.13194444444444445,12.6,9.3,0,1,1,0,0,0
-0.9398560579418953,0.341570769167856,0.9749279121818236,-0.22252093395631434,0,0,0.10555555555555556,21.9,14.2,0,1,1,0,0,0
-0.9813064702716093,0.19245158197082993,0.0,1.0,0,1,0.39166666666666666,19.1,10.4,1,1,0,0,0,0
-0.9999907397361901,0.004303538296243821,0.43388373911755823,-0.900968867902419,0,0,0.18888888888888888,21.1,15.1,1,0,0,0,0,0
-0.9988797155850335,-0.047321388322432316,0.0,1.0,0,0,0.2388888888888889,25.1,14.0,1,0,0,0,0,0
-0.9796136916454901,-0.2008905551306353,-0.9749279121818235,-0.2225209339563146,0,0,0.8527777777777777,25.8,13.5,1,0,0,0,0,0
-0.7748840413670406,-0.6321034111873489,-0.9749279121818235,-0.2225209339563146,0,0,0.1125,30.1,23.5,1,1,0,0,0,0
-0.7638886127905429,-0.64534811322955,-0.433883739117558,-0.9009688679024191,0,0,0.2111111111111111,31.8,23.9,1,1,1,0,0,0
-0.7526668275320083,-0.658401584698049,0.43388373911755823,-0.900968867902419,0,0,0.06944444444444445,35.4,23.9,1,1,0,0,0,0
-0.6287628145958345,-0.7775971469736269,0.0,1.0,0,0,0.09444444444444444,25.1,20.0,0,0,1,0,0,0
-0.6287628145958345,-0.7775971469736269,0.0,1.0,0,0,0.06944444444444445,25.1,20.0,0,0,1,0,0,0
-0.3131070409358267,-0.9497178427914317,0.0,1.0,0,1,0.10277777777777777,22.9,19.2,0,1,1,0,0,0
-0.2802306751992161,-0.9599326896597445,-0.9749279121818235,-0.2225209339563146,0,0,0.8777777777777778,23.7,20.6,0,1,1,0,0,0
-0.11165900712169442,-0.9937465804361781,0.9749279121818236,-0.22252093395631434,0,0,0.7277777777777777,27.8,20.8,1,1,0,0,0,0
-0.060213277365792774,-0.9981855344718586,-0.7818314824680299,0.6234898018587334,0,0,0.5569444444444445,24.6,19.4,1,1,0,0,0,0
-0.060213277365792774,-0.9981855344718586,-0.7818314824680299,0.6234898018587334,0,0,0.10555555555555556,24.6,19.4,1,1,0,0,0,0
0.04302223300453059,-0.99907411510223,0.0,1.0,0,0,0.7888888888888889,23.7,19.4,0,0,1,0,1,0
0.04302223300453059,-0.99907411510223,0.0,1.0,0,0,0.4,23.7,19.4,0,0,1,0,1,0
0.16280701293851713,-0.986657932891657,0.0,1.0,0,0,0.6361111111111111,23.3,19.0,0,1,1,0,0,0
0.17976658572556237,-0.9837092937736097,-0.7818314824680299,0.6234898018587334,0,0,0.12916666666666668,24.7,17.9,0,1,0,0,0,0
0.23030567023061221,-0.9731183372332619,0.43388373911755823,-0.900968867902419,0,0,0.12222222222222222,23.9,19.4,0,1,0,0,0,0
0.23030567023061221,-0.9731183372332619,0.43388373911755823,-0.900968867902419,0,0,0.10555555555555556,23.9,19.4,0,1,0,0,0,0
0.4711595076738638,-0.8820480249558537,0.9749279121818236,-0.22252093395631434,0,0,0.12638888888888888,23.0,16.3,0,1,0,0,0,0
0.6016240632249226,-0.7987793728863649,0.0,1.0,0,0,0.39166666666666666,23.7,16.2,0,1,0,0,0,0
0.7526668275320085,-0.6584015846980487,0.9749279121818236,-0.22252093395631434,0,0,0.5888888888888889,25.2,14.3,1,1,0,0,0,0
0.7748840413670407,-0.6321034111873486,0.0,1.0,0,0,0.1527777777777778,21.5,8.7,1,0,0,0,0,0
0.7856498550787147,-0.618671403262503,-0.7818314824680299,0.6234898018587334,0,0,0.6625,19.8,9.3,1,0,0,0,0,0
0.7856498550787147,-0.618671403262503,-0.7818314824680299,0.6234898018587334,0,0,0.12916666666666668,19.8,9.3,1,0,0,0,0,0
0.7961828637826158,-0.6050560696488487,-0.9749279121818235,-0.2225209339563146,0,0,0.25833333333333336,21.5,11.2,1,1,1,0,0,0
0.8165380514459162,-0.5772916165517272,0.43388373911755823,-0.900968867902419,0,0,0.09722222222222222,19.0,6.7,1,0,0,0,0,0
0.8543221697498271,-0.5197438121555154,-0.7818314824680299,0.6234898018587334,1,1,0.09027777777777778,22.2,11.1,1,1,0,0,0,0
0.8543221697498271,-0.5197438121555154,-0.7818314824680299,0.6234898018587334,1,1,0.043055555555555555,22.2,11.1,1,1,0,0,0,0
0.8631421280499114,-0.5049610547215203,-0.9749279121818235,-0.2225209339563146,0,1,0.10833333333333334,23.0,11.7,1,0,0,0,0,0
0.8880573226294932,-0.45973273945210397,0.9749279121818236,-0.22252093395631434,1,0,0.08472222222222223,14.9,9.1,0,1,0,0,0,0
0.9106046300942163,-0.4132786077829042,-0.7818314824680299,0.6234898018587334,0,0,0.09444444444444444,22.6,9.8,1,0,0,0,0,0
0.9796136916454901,-0.20089055513063506,0.0,1.0,0,0,0.8027777777777778,13.3,3.9,1,0,0,0,0,0
0.9829265519799822,-0.18399835165768005,-0.7818314824680299,0.6234898018587334,0,0,0.09861111111111111,16.0,2.3,1,0,0,0,0,0
0.9873494423939864,0.15855938510313475,0.0,1.0,0,0,0.20555555555555555,9.8,2.1,0,1,1,0,0,0
0.9844738167520922,0.1755314904214282,-0.7818314824680299,0.6234898018587334,0,0,0.85,9.0,1.8,1,0,1,0,0,0
0.9741004551724205,0.22611568550828828,0.43388373911755823,-0.900968867902419,0,0,0.20416666666666666,10.2,4.8,0,1,0,0,0,0
0.9141279881853337,0.40542572835999735,-0.7818314824680299,0.6234898018587334,0,0,0.7361111111111112,3.7,-1.9,1,0,0,1,0,0
0.9070138128026359,0.4211008707960896,-0.9749279121818235,-0.2225209339563146,0,0,0.33611111111111114,3.6,-3.4,1,0,0,0,0,0
0.7909456567567772,0.6118864012687244,-0.7818314824680299,0.6234898018587334,0,0,0.7375,3.5,-2.7,1,0,0,1,0,0
0.7583058084785624,0.6518989958787126,0.43388373911755823,-0.900968867902419,0,0,0.32083333333333336,3.3,-2.7,1,1,0,1,0,0
0.6220467484408675,0.7829801036770629,-0.7818314824680299,0.6234898018587334,0,0,0.09583333333333334,-2.5,-4.7,0,1,0,1,0,0
0.5086709438521044,0.8609610158889944,-0.9749279121818235,-0.2225209339563146,0,0,0.7277777777777777,10.5,-0.9,0,0,0,1,0,0
0.3697245428906731,0.9291414114031743,0.43388373911755823,-0.900968867902419,0,0,0.6222222222222222,4.3,-1.3,1,0,0,1,0,0
0.2051044998686192,0.9787400799669153,0.0,1.0,0,1,0.8125,8.1,-3.5,0,1,1,0,0,0
0.2051044998686192,0.9787400799669153,0.0,1.0,0,1,0.2,8.1,-3.5,0,1,1,0,0,0
0.1882267098432442,0.9821256058680006,-0.7818314824680299,0.6234898018587334,0,0,0.7319444444444444,3.4,-3.8,1,0,0,0,0,0
0.1202080448993527,0.9927487224577402,0.9749279121818236,-0.22252093395631434,0,0,0.1763888888888889,8.0,-1.7,1,0,0,0,0,0
-0.034421611622745804,0.9994074007397048,0.0,1.0,0,0,0.10833333333333334,4.9,-0.8,1,0,0,1,0,0
-0.06880242680232064,0.9976303053065857,-0.9749279121818235,-0.2225209339563146,0,0,0.7666666666666667,6.1,1.1,0,1,0,0,0,0
-0.08596479873744671,0.9962981749346077,-0.433883739117558,-0.9009688679024191,0,0,0.17222222222222222,8.8,-0.2,1,1,0,0,0,0
-0.10310169744743544,0.9946708199115211,0.43388373911755823,-0.900968867902419,0,0,0.16805555555555557,8.3,-1.8,1,1,0,1,0,0
-0.10310169744743544,0.9946708199115211,0.43388373911755823,-0.900968867902419,0,0,0.09722222222222222,8.3,-1.8,1,1,0,1,0,0
-0.12020804489935276,0.9927487224577402,0.9749279121818236,-0.22252093395631434,0,0,0.75,6.4,-0.3,1,0,0,1,0,0
-0.1712931441814778,0.9852201067560606,-0.7818314824680299,0.6234898018587334,0,0,0.1527777777777778,5.8,1.9,0,1,1,0,0,0
-0.32126966169236515,0.9469877530760751,-0.433883739117558,-0.9009688679024191,0,0,0.10972222222222222,7.1,1.5,1,1,1,0,0,0
-0.5667017562911184,0.8239230057575536,0.9749279121818236,-0.22252093395631434,0,0,0.2722222222222222,14.4,5.8,1,0,1,0,0,0
-0.594726686960764,0.8039279618328208,0.0,1.0,0,0,0.25833333333333336,14.8,4.5,1,0,1,0,0,0
-0.594726686960764,0.8039279618328208,0.0,1.0,0,0,0.22777777777777777,14.8,4.5,1,0,1,0,0,0
-0.6994583270516471,0.7146733860429608,-0.7818314824680299,0.6234898018587334,0,0,0.20833333333333334,16.0,5.2,1,0,0,0,0,0
-0.7116566222817751,0.7025274741691566,-0.9749279121818235,-0.2225209339563146,0,0,0.24305555555555555,13.1,6.6,0,1,1,0,0,0
-0.7694148268839381,0.6387494220515267,0.0,1.0,0,0,0.13333333333333333,17.1,9.0,0,1,1,0,0,0
-0.8406184056344783,0.5416278206559811,0.0,1.0,1,1,0.7625,20.9,8.9,1,1,0,0,0,0
-0.8498170915275277,0.5270777086423724,-0.7818314824680299,0.6234898018587334,0,1,0.7,16.3,5.4,1,1,0,0,0,0
-0.8498170915275277,0.5270777086423724,-0.7818314824680299,0.6234898018587334,0,1,0.07916666666666666,16.3,5.4,1,1,0,0,0,0
-0.8840675099433637,0.46735921715800205,0.9749279121818236,-0.22252093395631434,0,0,0.10416666666666667,17.5,7.8,1,1,0,0,0,0
-0.9070138128026362,0.42110087079608916,-0.7818314824680299,0.6234898018587334,0,0,0.7902777777777777,16.7,10.6,1,1,1,0,0,0
-0.9338372288229252,0.35769823883312546,0.9749279121818236,-0.22252093395631434,0,0,0.8263888888888888,15.9,13.2,0,1,1,0,0,0
-0.9995462806873573,-0.03012030484690836,0.0,1.0,0,0,0.32083333333333336,23.9,16.7,1,1,0,0,0,0
-0.9829265519799822,-0.1839983516576799,-0.9749279121818235,-0.2225209339563146,0,0,0.11527777777777778,26.0,15.3,1,0,0,0,0,0
-0.9587178169872964,-0.2843591872810036,-0.7818314824680299,0.6234898018587334,0,0,0.8236111111111111,29.0,21.9,0,1,0,0,0,0
-0.9175836260593935,-0.39754281428255656,-0.7818314824680299,0.6234898018587334,0,0,0.7486111111111111,23.6,20.9,0,1,1,0,0,0
-0.888057322629493,-0.4597327394521046,0.9749279121818236,-0.22252093395631434,0,0,0.15555555555555556,25.4,20.6,0,1,1,0,0,0
-0.8359254794186365,-0.5488429582847199,0.43388373911755823,-0.900968867902419,0,0,0.8277777777777777,29.8,20.1,1,1,0,0,0,0
-0.6287628145958345,-0.7775971469736269,-0.7818314824680299,0.6234898018587334,0,0,0.09305555555555556,35.6,25.6,1,0,0,0,0,0
-0.6152845999633277,-0.7883050558305253,-0.9749279121818235,-0.2225209339563146,0,0,0.16944444444444445,30.2,23.5,1,1,0,0,0,0
-0.5877852522924734,-0.8090169943749472,0.43388373911755823,-0.900968867902419,0,0,0.10416666666666667,31.6,22.2,0,1,0,0,0,0
-0.5160623910158526,-0.8565509959010037,-0.9749279121818235,-0.2225209339563146,0,0,0.8069444444444445,23.9,18.3,0,1,1,0,0,0
-0.5160623910158526,-0.8565509959010037,-0.9749279121818235,-0.2225209339563146,0,0,0.5875,23.9,18.3,0,1,1,0,0,0
-0.471159507673864,-0.8820480249558535,0.9749279121818236,-0.22252093395631434,0,0,0.6388888888888888,24.7,21.1,0,1,1,0,0,0
-0.42500033996955394,-0.9051931898913975,-0.7818314824680299,0.6234898018587334,0,0,0.3597222222222222,25.4,21.6,0,1,1,0,1,0
-0.3294084822245302,-0.9441875088341994,0.0,1.0,0,0,0.3541666666666667,25.6,18.0,0,1,1,0,0,0
-0.3131070409358267,-0.9497178427914317,-0.7818314824680299,0.6234898018587334,0,0,0.09583333333333334,25.7,17.8,1,1,0,0,0,0
-0.2135209154397959,-0.9769384927771817,0.0,1.0,0,1,0.07916666666666666,28.3,20.6,0,1,1,0,0,0
-0.19667288979357625,-0.9804691603616321,-0.7818314824680299,0.6234898018587334,0,0,0.11805555555555555,26.0,20.3,0,1,1,0,0,0
-0.17976658572556214,-0.9837092937736098,-0.9749279121818235,-0.2225209339563146,0,0,0.85,24.7,20.7,0,1,1,0,0,0
-0.16280701293851646,-0.9866579328916572,-0.433883739117558,-0.9009688679024191,0,0,0.75,28.8,23.2,0,0,1,0,0,0
-0.14579919691987445,-0.9893142039703664,0.43388373911755823,-0.900968867902419,0,0,0.7291666666666666,32.6,23.4,0,1,0,0,0,0
-0.07738647923346322,-0.9970011699250151,-0.7818314824680299,0.6234898018587334,0,0,0.09583333333333334,31.0,21.6,0,1,1,0,0,0
-0.008606996888688009,-0.9999629591162655,0.9749279121818236,-0.22252093395631434,0,0,0.675,24.9,18.2,1,1,0,0,0,0
0.02581844022713308,-0.9996666485105112,0.0,1.0,0,0,0.10694444444444444,23.4,17.0,0,1,1,0,0,0
0.04302223300453059,-0.99907411510223,-0.7818314824680299,0.6234898018587334,0,0,0.1111111111111111,19.2,15.4,0,1,1,0,0,0
0.07738647923346302,-0.9970011699250151,-0.433883739117558,-0.9009688679024191,0,0,0.7013888888888888,26.6,15.8,1,1,0,0,0,0
0.11165900712169512,-0.993746580436178,0.9749279121818236,-0.22252093395631434,0,0,0.7527777777777778,27.2,19.6,1,0,0,0,0,0
0.16280701293851713,-0.986657932891657,-0.7818314824680299,0.6234898018587334,0,0,0.7736111111111111,23.4,17.8,0,1,0,0,0,0
0.21352091543979612,-0.9769384927771817,0.43388373911755823,-0.900968867902419,0,0,0.7027777777777777,24.4,18.7,0,1,1,0,0,0
0.29671281927349075,-0.9549667548552551,-0.9749279121818235,-0.2225209339563146,0,0,0.9319444444444445,25.2,18.3,0,1,1,0,0,0
0.29671281927349075,-0.9549667548552551,-0.9749279121818235,-0.2225209339563146,0,0,0.9152777777777777,25.2,18.3,0,1,1,0,0,0
0.3456123126707335,-0.9383773917408641,0.9749279121818236,-0.22252093395631434,0,0,0.7083333333333334,20.1,15.5,0,1,1,0,0,0
0.3935902766564667,-0.9192859697186104,-0.7818314824680299,0.6234898018587334,0,0,0.7027777777777777,22.8,15.8,0,1,1,0,0,0
0.4559066935084588,-0.8900275764346767,0.9749279121818236,-0.22252093395631434,0,0,0.7097222222222223,23.7,12.6,1,0,0,0,0,0
0.4559066935084588,-0.8900275764346767,0.9749279121818236,-0.22252093395631434,0,0,0.1638888888888889,23.7,12.6,1,0,0,0,0,0
0.48627270710868997,-0.8738071036110808,0.0,1.0,0,0,0.2722222222222222,16.3,12.0,1,1,0,0,0,0
0.5012418134457758,-0.865307254363206,-0.7818314824680299,0.6234898018587334,0,0,0.7152777777777778,20.1,13.3,1,1,0,0,0,0
0.5160623910158528,-0.8565509959010036,-0.9749279121818235,-0.2225209339563146,0,0,0.7458333333333333,26.7,14.6,1,0,0,0,0,0
0.5307300481619334,-0.8475409228928311,-0.433883739117558,-0.9009688679024191,0,0,0.7222222222222222,20.3,14.1,0,1,1,0,0,0
0.5595892624101765,-0.8287700871745038,0.9749279121818236,-0.22252093395631434,0,0,0.6847222222222222,23.1,15.2,0,1,0,0,0,0
0.6152845999633276,-0.7883050558305255,-0.9749279121818235,-0.2225209339563146,0,0,0.8305555555555556,23.6,11.3,1,1,0,0,0,0
0.6932812268869777,-0.720667149553861,-0.7818314824680299,0.6234898018587334,0,0,0.6319444444444444,22.3,9.7,0,1,0,0,0,0
0.6932812268869777,-0.720667149553861,-0.7818314824680299,0.6234898018587334,0,0,0.1111111111111111,22.3,9.7,0,1,0,0,0,0
0.705583610107178,-0.7086266782644596,-0.9749279121818235,-0.2225209339563146,0,0,0.7347222222222223,22.6,10.0,1,0,0,0,0,0
0.741222010848596,-0.6712599575675313,0.9749279121818236,-0.22252093395631434,0,0,0.7291666666666666,23.7,9.3,1,1,0,0,0,0
0.7638886127905428,-0.6453481132295501,0.0,1.0,0,0,0.1763888888888889,16.7,7.8,1,1,0,0,0,0
0.7856498550787147,-0.618671403262503,-0.9749279121818235,-0.2225209339563146,0,0,0.7958333333333333,16.1,8.7,0,1,0,0,0,0
0.7961828637826158,-0.6050560696488487,-0.433883739117558,-0.9009688679024191,0,0,0.925,22.0,8.1,1,1,0,0,0,0
0.8064799463209449,-0.591261444863578,0.43388373911755823,-0.900968867902419,0,0,0.6944444444444444,17.9,5.3,1,1,0,0,0,0
0.8064799463209449,-0.591261444863578,0.43388373911755823,-0.900968867902419,0,0,0.6083333333333333,17.9,5.3,1,1,0,0,0,0
0.8165380514459162,-0.5772916165517272,0.9749279121818236,-0.22252093395631434,0,0,0.6805555555555556,13.5,6.6,0,1,1,0,0,0
0.8359254794186372,-0.5488429582847189,0.0,1.0,1,1,0.175,20.3,10.7,1,1,0,0,0,0
0.8631421280499114,-0.5049610547215203,-0.433883739117558,-0.9009688679024191,0,1,0.8805555555555555,13.8,6.2,1,0,1,0,0,0
0.8631421280499114,-0.5049610547215203,-0.433883739117558,-0.9009688679024191,0,1,0.6958333333333333,13.8,6.2,1,0,1,0,0,0
0.8631421280499114,-0.5049610547215203,-0.433883739117558,-0.9009688679024191,0,1,0.6708333333333333,13.8,6.2,1,0,1,0,0,0
0.8717063187093219,-0.4900286664290592,0.43388373911755823,-0.900968867902419,0,0,0.7083333333333334,14.3,6.4,0,1,1,0,0,0
0.8958392907349089,-0.4443781781046132,0.0,1.0,0,1,0.225,16.8,8.1,1,1,0,0,0,0
0.9242907221930934,-0.3816892202666588,0.43388373911755823,-0.900968867902419,0,0,0.7138888888888889,17.3,8.2,0,1,1,0,0,0
0.9307239310379795,-0.36572252349726897,0.9749279121818236,-0.22252093395631434,0,0,0.6875,17.7,2.9,1,1,0,0,0,0
0.9587178169872964,-0.2843591872810034,-0.433883739117558,-0.9009688679024191,0,0,0.7027777777777777,11.2,7.9,0,1,0,0,0,0
0.9634705485641488,-0.2678143051621742,0.43388373911755823,-0.900968867902419,0,0,0.7041666666666667,25.1,8.2,1,1,0,0,0,0
0.9679377830240642,-0.25119006388481935,0.9749279121818236,-0.22252093395631434,0,0,0.30416666666666664,14.8,5.7,1,1,0,0,0,0
0.9760105506323683,-0.21772323039653177,0.0,1.0,0,0,0.24583333333333332,20.0,4.8,1,1,0,0,0,0
0.9911140639934547,-0.1330147065341959,0.9749279121818236,-0.22252093395631434,0,0,0.7527777777777778,15.8,5.0,1,0,0,0,0,0
0.9951053111006976,-0.09882013873287143,0.0,1.0,0,0,0.1388888888888889,15.0,7.3,0,1,1,0,1,0
0.9979171608653922,-0.06450844944931623,-0.9749279121818235,-0.2225209339563146,0,0,0.7555555555555555,14.4,5.3,1,1,0,0,0,0
0.9988797155850336,-0.04732138832243185,-0.433883739117558,-0.9009688679024191,0,0,0.7152777777777778,17.1,7.3,1,1,0,0,0,0
0.9995462806873573,-0.030120304846908114,0.43388373911755823,-0.900968867902419,0,0,0.2111111111111111,11.5,7.3,0,0,1,0,0,0
0.9995462806873573,-0.030120304846908114,0.43388373911755823,-0.900968867902419,0,0,0.1986111111111111,11.5,7.3,0,0,1,0,0,0
0.9999166586547379,-0.01291029607500882,0.9749279121818236,-0.22252093395631434,0,0,0.7166666666666667,8.8,2.4,0,1,1,0,0,0
0.9973249731081555,0.07309512989807777,-0.433883739117558,-0.9009688679024191,0,0,0.6888888888888889,16.0,5.4,1,1,0,0,0,0
0.995918996147179,0.09025161003104115,0.43388373911755823,-0.900968867902419,0,0,0.7180555555555556,10.5,-0.5,0,1,1,0,0,0
0.994217906893952,0.10738134666416307,0.9749279121818236,-0.22252093395631434,0,0,0.7527777777777778,8.8,-0.5,1,1,0,0,0,0
0.989932495087353,0.141540295217043,0.0,1.0,0,0,0.6666666666666666,4.9,-0.4,0,1,0,0,0,0
